epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,1638.18,1.8784,3.72737,0.84464,0.81083,0.68996,0.75448,0.31531,2.06352,4.04589,0.88467,0.004258,0.004258,0.004258
89,1656.54,1.86272,3.63752,0.84192,0.82616,0.69791,0.75781,0.31305,2.04646,3.95348,0.88112,0.004192,0.004192,0.004192
90,1674.93,1.83556,3.62779,0.8421,0.78832,0.68357,0.75735,0.31247,2.06004,4.05531,0.87874,0.004126,0.004126,0.004126
91,1693.82,1.84126,3.64187,0.8418,0.80763,0.67582,0.74501,0.31497,2.02959,4.11832,0.88742,0.00406,0.00406,0.00406
92,1713.32,1.82414,3.61045,0.84162,0.80586,0.67916,0.74804,0.31376,2.08094,4.1005,0.90286,0.003994,0.003994,0.003994
93,1732.01,1.83898,3.60502,0.84413,0.83587,0.66818,0.74952,0.30738,2.05338,3.92689,0.8889,0.003928,0.003928,0.003928
94,1750.4,1.82352,3.55788,0.83986,0.83513,0.66262,0.74697,0.31116,2.04633,3.92102,0.88372,0.003862,0.003862,0.003862
95,1768.94,1.82482,3.58182,0.8376,0.83651,0.68688,0.76124,0.31792,2.05882,3.94249,0.88249,0.003796,0.003796,0.003796
96,1787.82,1.81837,3.55851,0.84039,0.80521,0.69019,0.74353,0.30792,2.03908,4.19719,0.8886,0.00373,0.00373,0.00373
97,1806.24,1.81803,3.48807,0.84262,0.81236,0.68578,0.75398,0.31072,2.03638,3.90625,0.8843,0.003664,0.003664,0.003664
98,1824.63,1.82396,3.5376,0.83376,0.82575,0.66262,0.74499,0.30854,2.01867,3.8528,0.88396,0.003598,0.003598,0.003598
99,1843,1.78177,3.46129,0.83297,0.83122,0.66242,0.75218,0.31236,1.99437,3.9486,0.87651,0.003532,0.003532,0.003532
100,1861.38,1.81072,3.51694,0.84108,0.83289,0.68687,0.76056,0.3142,2.01493,3.84646,0.87689,0.003466,0.003466,0.003466
101,1879.73,1.77204,3.43418,0.83496,0.82955,0.69221,0.76541,0.31947,2.01061,3.85547,0.8794,0.0034,0.0034,0.0034
102,1898.19,1.7839,3.43433,0.83406,0.82877,0.67916,0.76194,0.32064,2.01845,3.83267,0.87662,0.003334,0.003334,0.003334
103,1916.58,1.78331,3.48584,0.83685,0.85418,0.69019,0.77595,0.32915,2.00014,3.76963,0.87716,0.003268,0.003268,0.003268
104,1935,1.7914,3.44372,0.83972,0.84455,0.6769,0.76189,0.3267,1.9987,3.99988,0.87754,0.003202,0.003202,0.003202
105,1953.39,1.76606,3.39714,0.83205,0.83725,0.68026,0.76419,0.32572,2.01931,3.91617,0.88025,0.003136,0.003136,0.003136
106,1972.06,1.7688,3.41674,0.83278,0.85509,0.67663,0.77209,0.32376,2.00987,3.9027,0.8815,0.00307,0.00307,0.00307
107,1991.41,1.74721,3.38956,0.8293,0.83128,0.68357,0.76892,0.32346,2.02401,3.91579,0.88027,0.003004,0.003004,0.003004
108,2010.96,1.74534,3.37857,0.83121,0.85711,0.67806,0.76641,0.3255,2.04005,3.97387,0.8783,0.002938,0.002938,0.002938
109,2029.36,1.72038,3.36648,0.82826,0.82285,0.68798,0.76322,0.31942,2.06326,4.0305,0.88576,0.002872,0.002872,0.002872
110,2048.56,1.7069,3.32059,0.82783,0.86038,0.66924,0.77051,0.32613,2.00884,4.0382,0.8817,0.002806,0.002806,0.002806
111,2067.33,1.75463,3.38511,0.83401,0.84457,0.67365,0.77497,0.32801,2.0369,3.95784,0.88104,0.00274,0.00274,0.00274
112,2085.73,1.74364,3.3755,0.82724,0.83776,0.67255,0.76169,0.32244,2.0206,3.93095,0.8852,0.002674,0.002674,0.002674
113,2104.09,1.7355,3.34689,0.8272,0.84404,0.66924,0.76819,0.32051,2.04018,3.98649,0.88967,0.002608,0.002608,0.002608
114,2122.5,1.73974,3.36678,0.82802,0.83707,0.68467,0.76323,0.33158,2.01689,4.0551,0.88754,0.002542,0.002542,0.002542
115,2141.35,1.73697,3.32672,0.82395,0.82611,0.69663,0.76587,0.328,2.01543,4.04943,0.88305,0.002476,0.002476,0.002476
116,2160.8,1.69699,3.245,0.8274,0.82546,0.70232,0.7797,0.33185,2.0346,4.10464,0.88278,0.00241,0.00241,0.00241
117,2179.68,1.70469,3.22601,0.82861,0.83211,0.68798,0.76865,0.32579,2.058,4.16915,0.88403,0.002344,0.002344,0.002344
118,2198.08,1.69831,3.24027,0.82446,0.81662,0.707,0.77665,0.32868,2.03499,4.06352,0.88279,0.002278,0.002278,0.002278
119,2216.43,1.67874,3.17302,0.82773,0.82103,0.70813,0.76666,0.32915,2.03932,3.91939,0.88251,0.002212,0.002212,0.002212
120,2234.86,1.69417,3.22448,0.82703,0.8281,0.70342,0.77456,0.32813,2.04013,3.99012,0.88152,0.002146,0.002146,0.002146
121,2253.3,1.6744,3.18214,0.82679,0.84908,0.6957,0.78176,0.33232,2.03129,4.0016,0.88123,0.00208,0.00208,0.00208
122,2271.81,1.67175,3.19709,0.82055,0.84392,0.68798,0.76328,0.33024,2.04491,4.08688,0.8826,0.002014,0.002014,0.002014
123,2290.13,1.67425,3.13365,0.82488,0.83904,0.68688,0.77552,0.32883,2.0509,4.05975,0.89311,0.001948,0.001948,0.001948
124,2308.55,1.67082,3.15744,0.82102,0.80652,0.70121,0.77357,0.3308,2.07817,4.05486,0.8965,0.001882,0.001882,0.001882
125,2326.94,1.66974,3.16664,0.82179,0.82624,0.6946,0.77498,0.33305,2.06754,4.11762,0.89566,0.001816,0.001816,0.001816
126,2345.38,1.67137,3.18769,0.81983,0.82388,0.69791,0.774,0.32727,2.02952,4.09096,0.88941,0.00175,0.00175,0.00175
127,2363.91,1.64725,3.14104,0.81776,0.82412,0.70232,0.76484,0.32398,2.05837,4.11329,0.89077,0.001684,0.001684,0.001684
128,2382.34,1.663,3.17269,0.81922,0.85062,0.67805,0.76564,0.32261,2.05129,4.11063,0.88527,0.001618,0.001618,0.001618
129,2400.68,1.62883,3.06596,0.81733,0.83825,0.70278,0.78199,0.3315,2.06109,4.02357,0.88657,0.001552,0.001552,0.001552
130,2419.1,1.64853,3.14835,0.81951,0.82319,0.70452,0.77767,0.3338,2.05404,4.12985,0.88941,0.001486,0.001486,0.001486
131,2437.47,1.63086,3.13061,0.81856,0.85272,0.68942,0.78555,0.32857,2.06003,4.14656,0.89111,0.00142,0.00142,0.00142
132,2455.78,1.62524,3.07457,0.81413,0.81057,0.70673,0.77143,0.32511,2.03565,4.02202,0.89431,0.001354,0.001354,0.001354
133,2474.07,1.63045,3.0521,0.82217,0.81979,0.70217,0.78166,0.32853,2.03372,4.05995,0.89067,0.001288,0.001288,0.001288
134,2492.39,1.58974,3.02752,0.81436,0.8139,0.6968,0.77451,0.33293,2.04944,4.03171,0.89263,0.001222,0.001222,0.001222
135,2510.72,1.58494,2.96266,0.81808,0.83482,0.70767,0.78198,0.32835,2.05903,4.09737,0.89575,0.001156,0.001156,0.001156
136,2529.02,1.59768,3.00454,0.81759,0.8479,0.69239,0.77388,0.3331,2.07764,4.17869,0.90067,0.00109,0.00109,0.00109
137,2547.33,1.62656,3.05273,0.81622,0.84039,0.69019,0.77175,0.32976,2.05951,4.10542,0.89487,0.001024,0.001024,0.001024
138,2565.64,1.62185,3.04724,0.8097,0.83358,0.70452,0.77655,0.33523,2.05959,4.10373,0.89078,0.000958,0.000958,0.000958
139,2583.98,1.5837,2.98705,0.81038,0.82368,0.70121,0.77253,0.33644,2.05206,4.1253,0.89211,0.000892,0.000892,0.000892
140,2602.37,1.56218,2.92289,0.80818,0.83626,0.68696,0.77536,0.33443,2.08209,4.07556,0.8971,0.000826,0.000826,0.000826
141,2621.83,1.55303,2.87528,0.82409,0.81031,0.71118,0.77134,0.33101,2.08815,4.07565,0.9031,0.00076,0.00076,0.00076
142,2640.23,1.52762,2.88985,0.81688,0.82672,0.71003,0.77335,0.33302,2.10987,4.10211,0.90361,0.000694,0.000694,0.000694
143,2658.58,1.51704,2.82183,0.81656,0.83888,0.6957,0.77374,0.32658,2.10433,4.09782,0.90249,0.000628,0.000628,0.000628
144,2676.9,1.52901,2.79611,0.81678,0.84346,0.7129,0.77775,0.33133,2.10001,4.08553,0.89694,0.000562,0.000562,0.000562
145,2695.22,1.48128,2.68837,0.81626,0.82168,0.71775,0.77742,0.33232,2.09623,4.17985,0.89553,0.000496,0.000496,0.000496
146,2713.6,1.49319,2.77674,0.81391,0.82378,0.71665,0.77797,0.33035,2.06931,4.18215,0.89487,0.00043,0.00043,0.00043
147,2731.93,1.47936,2.66571,0.81556,0.83781,0.71114,0.78464,0.338,2.07365,4.09662,0.89536,0.000364,0.000364,0.000364
148,2750.32,1.49698,2.70014,0.81185,0.82737,0.70562,0.77258,0.3341,2.08489,4.1789,0.89841,0.000298,0.000298,0.000298
149,2768.64,1.46809,2.68505,0.80937,0.82669,0.70342,0.77719,0.33159,2.08812,4.19065,0.89887,0.000232,0.000232,0.000232
150,2786.98,1.48178,2.67287,0.81686,0.83512,0.71224,0.78012,0.33419,2.08758,4.17665,0.89781,0.000166,0.000166,0.000166
