epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
131,4678.55,1.98298,1.74198,0.91833,0.75193,0.53857,0.61124,0.22431,2.05855,1.67751,0.9574,0.000284,0.000284,0.000284
132,4713.05,1.9895,1.68912,0.91393,0.7359,0.52066,0.58907,0.21517,2.03307,1.64808,0.95744,0.0002708,0.0002708,0.0002708
133,4747.32,1.9946,1.6944,0.91055,0.76048,0.55647,0.60923,0.22905,2.00699,1.56768,0.95452,0.0002576,0.0002576,0.0002576
134,4781.73,1.9816,1.69479,0.92131,0.78675,0.54884,0.611,0.22726,2.03721,1.65156,0.95938,0.0002444,0.0002444,0.0002444
135,4816.05,1.98208,1.72393,0.90477,0.73038,0.55224,0.60917,0.22649,2.02341,1.61331,0.95427,0.0002312,0.0002312,0.0002312
136,4850.2,1.9842,1.70616,0.91165,0.76912,0.55372,0.61371,0.23188,2.01227,1.60009,0.95208,0.000218,0.000218,0.000218
137,4884.96,1.96931,1.704,0.90879,0.75729,0.53581,0.606,0.22576,2.03519,1.63143,0.95775,0.0002048,0.0002048,0.0002048
138,4919.21,1.96764,1.66031,0.92246,0.76919,0.55084,0.61711,0.23058,2.02145,1.61879,0.9587,0.0001916,0.0001916,0.0001916
139,4953.27,1.93386,1.66148,0.90737,0.77726,0.55785,0.6276,0.2312,2.04554,1.63068,0.96106,0.0001784,0.0001784,0.0001784
140,4987.63,1.94582,1.69708,0.90024,0.75159,0.54594,0.61263,0.23116,2.0025,1.58961,0.95456,0.0001652,0.0001652,0.0001652
141,5034.43,1.97356,1.69196,0.93432,0.75261,0.53219,0.59868,0.2227,2.04997,1.67319,0.95961,0.000152,0.000152,0.000152
142,5067.93,1.9499,1.68089,0.92374,0.7425,0.5427,0.59851,0.22058,2.05269,1.64078,0.96182,0.0001388,0.0001388,0.0001388
143,5100.75,1.88673,1.67125,0.90751,0.72112,0.54683,0.60437,0.2206,2.02958,1.64519,0.95864,0.0001256,0.0001256,0.0001256
144,5133.67,1.86607,1.57693,0.91121,0.73173,0.52974,0.59104,0.22174,2.03666,1.64848,0.95721,0.0001124,0.0001124,0.0001124
145,5166.52,1.90372,1.57729,0.90235,0.75617,0.54251,0.6038,0.22357,2.02744,1.64362,0.95752,9.92e-05,9.92e-05,9.92e-05
146,5199.57,1.90398,1.60796,0.91947,0.7268,0.546,0.60058,0.22489,2.02189,1.6119,0.95497,8.6e-05,8.6e-05,8.6e-05
147,5232.09,1.87035,1.59399,0.91953,0.72845,0.54683,0.60625,0.22819,2.03575,1.62069,0.95491,7.28e-05,7.28e-05,7.28e-05
148,5279.1,1.87627,1.60859,0.91589,0.72879,0.54408,0.60056,0.22462,2.0129,1.62912,0.95527,5.96e-05,5.96e-05,5.96e-05
149,5313.98,1.90613,1.60103,0.91665,0.74303,0.54132,0.60831,0.22863,2.00981,1.61339,0.95352,4.64e-05,4.64e-05,4.64e-05
150,5346.32,1.85628,1.53149,0.90713,0.75448,0.54181,0.61528,0.23178,2.00712,1.61239,0.95335,3.32e-05,3.32e-05,3.32e-05
