epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,1271.4,1.87344,1.59914,0.8544,0.80677,0.61685,0.69608,0.28022,2.11677,1.6818,0.88862,0.0007724,0.0007724,0.0007724
95,1284.5,1.87045,1.60872,0.85414,0.79361,0.64388,0.70584,0.2935,2.08873,1.62595,0.88503,0.0007592,0.0007592,0.0007592
96,1297.63,1.87347,1.60778,0.85408,0.83588,0.60419,0.70034,0.28757,2.06721,1.66619,0.88663,0.000746,0.000746,0.000746
97,1310.74,1.87219,1.57837,0.85859,0.84013,0.62514,0.71138,0.28303,2.06167,1.60152,0.8837,0.0007328,0.0007328,0.0007328
98,1323.87,1.86478,1.58567,0.84935,0.82508,0.61742,0.70404,0.28604,2.07021,1.61305,0.88702,0.0007196,0.0007196,0.0007196
99,1336.95,1.84098,1.57547,0.8475,0.82391,0.61411,0.70295,0.28322,2.0698,1.60707,0.88377,0.0007064,0.0007064,0.0007064
100,1350.01,1.85869,1.57023,0.85699,0.79775,0.63175,0.71034,0.28898,2.07968,1.57644,0.88568,0.0006932,0.0006932,0.0006932
101,1363.64,1.82005,1.55284,0.84925,0.76997,0.65322,0.70931,0.29071,2.04355,1.58373,0.88557,0.00068,0.00068,0.00068
102,1377.29,1.82599,1.55085,0.84873,0.80292,0.63335,0.71383,0.29026,2.07622,1.57066,0.88511,0.0006668,0.0006668,0.0006668
103,1390.38,1.84355,1.57203,0.85226,0.80923,0.63605,0.7103,0.29083,2.04132,1.55197,0.88394,0.0006536,0.0006536,0.0006536
104,1403.9,1.85539,1.55908,0.85661,0.83407,0.62623,0.71376,0.29026,2.05401,1.56377,0.88437,0.0006404,0.0006404,0.0006404
105,1417.81,1.83322,1.56803,0.84933,0.79234,0.64278,0.70782,0.29367,2.05396,1.57572,0.88493,0.0006272,0.0006272,0.0006272
106,1432,1.84113,1.56105,0.8506,0.79146,0.64939,0.71896,0.29108,2.06582,1.58005,0.88498,0.000614,0.000614,0.000614
107,1446.24,1.82247,1.55021,0.84596,0.83958,0.61411,0.71132,0.28861,2.04206,1.56971,0.88461,0.0006008,0.0006008,0.0006008
