epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,6315.94,1.84496,1.64275,0.97582,0.77499,0.73671,0.81416,0.35097,1.89459,1.51693,1.01578,0.00472,0.00472,0.00472
82,6393.37,1.85494,1.62153,0.97473,0.86058,0.74642,0.81988,0.36247,1.8443,1.50771,1.01343,0.004654,0.004654,0.004654
83,6473.21,1.8543,1.64303,0.96584,0.86787,0.73208,0.83198,0.37656,1.83984,1.51793,1.0004,0.004588,0.004588,0.004588
84,6550.65,1.84607,1.61378,0.9715,0.84496,0.70302,0.79652,0.36415,1.85439,1.51446,1.00256,0.004522,0.004522,0.004522
85,6629.84,1.84804,1.63482,0.97183,0.83174,0.7409,0.82256,0.35429,1.85072,1.49042,1.01059,0.004456,0.004456,0.004456
86,6708.34,1.83329,1.60756,0.96985,0.86252,0.7387,0.82327,0.36144,1.83783,1.43172,0.99442,0.00439,0.00439,0.00439
87,6786.79,1.83517,1.63914,0.97124,0.85262,0.7387,0.83552,0.36036,1.88398,1.49481,1.00635,0.004324,0.004324,0.004324
88,6866.55,1.8625,1.64213,0.97302,0.8742,0.70486,0.81216,0.37151,1.82049,1.48956,1.00427,0.004258,0.004258,0.004258
89,6944.17,1.84482,1.61283,0.9695,0.86811,0.7387,0.83807,0.37718,1.77849,1.42665,0.99515,0.004192,0.004192,0.004192
90,7023.53,1.82449,1.60563,0.9683,0.85382,0.73412,0.82805,0.37576,1.82799,1.50911,0.99721,0.004126,0.004126,0.004126
91,7102.26,1.83341,1.60818,0.96797,0.86582,0.75634,0.84068,0.37864,1.82309,1.46859,0.9984,0.00406,0.00406,0.00406
92,7179.44,1.8285,1.61395,0.96515,0.80963,0.7315,0.81122,0.34862,1.93144,1.55149,1.01726,0.003994,0.003994,0.003994
93,7257.82,1.83281,1.5922,0.96732,0.86717,0.72767,0.83881,0.37205,1.80095,1.49201,1.0008,0.003928,0.003928,0.003928
94,7336.96,1.82896,1.59061,0.96826,0.88025,0.75374,0.8397,0.38782,1.82108,1.44006,1.00019,0.003862,0.003862,0.003862
95,7415.57,1.82,1.57681,0.96211,0.84994,0.75744,0.84002,0.3733,1.84693,1.41198,1.00353,0.003796,0.003796,0.003796
96,7494.65,1.80872,1.58284,0.96228,0.86122,0.75854,0.84121,0.38234,1.78484,1.43603,0.99967,0.00373,0.00373,0.00373
97,7573.34,1.82709,1.60344,0.96398,0.85678,0.75524,0.83507,0.37741,1.82255,1.45959,0.99931,0.003664,0.003664,0.003664
98,7653.61,1.82077,1.58017,0.96624,0.89212,0.7387,0.84414,0.3834,1.79825,1.3777,0.99688,0.003598,0.003598,0.003598
99,7731,1.79874,1.56218,0.96164,0.87839,0.73208,0.83082,0.38483,1.79754,1.41174,0.99558,0.003532,0.003532,0.003532
100,7808.19,1.80835,1.58118,0.96089,0.85662,0.75093,0.83889,0.37709,1.79434,1.40998,0.99409,0.003466,0.003466,0.003466
101,7887.59,1.79226,1.55666,0.96248,0.87749,0.74752,0.84101,0.38408,1.81321,1.48447,1.00392,0.0034,0.0034,0.0034
102,7965.96,1.79354,1.54068,0.9555,0.85794,0.76626,0.84528,0.38617,1.77244,1.44345,0.99548,0.003334,0.003334,0.003334
103,8043.98,1.7843,1.53606,0.95822,0.86535,0.75193,0.84506,0.37575,1.82527,1.44898,1.00344,0.003268,0.003268,0.003268
104,8122.35,1.80047,1.55461,0.95688,0.83131,0.75413,0.82075,0.3766,1.81238,1.44795,1.00016,0.003202,0.003202,0.003202
105,8201.59,1.77207,1.52144,0.95424,0.85473,0.76295,0.84652,0.38007,1.79213,1.43049,1.00082,0.003136,0.003136,0.003136
106,8280.75,1.77409,1.51015,0.95449,0.85966,0.74968,0.83564,0.37745,1.79807,1.44873,1.00241,0.00307,0.00307,0.00307
107,8358.19,1.79922,1.54807,0.96209,0.85479,0.77884,0.848,0.38053,1.81031,1.41811,0.99789,0.003004,0.003004,0.003004
108,8436.69,1.77566,1.52353,0.95526,0.83295,0.78063,0.83438,0.38567,1.79614,1.41008,1.00085,0.002938,0.002938,0.002938
109,8514.62,1.76304,1.5013,0.9501,0.86921,0.76516,0.84259,0.37937,1.80339,1.46415,1.00221,0.002872,0.002872,0.002872
110,8592.63,1.77408,1.52584,0.95467,0.87342,0.76075,0.84915,0.38485,1.79276,1.41625,1.00202,0.002806,0.002806,0.002806
111,8673.03,1.79433,1.53912,0.95831,0.84304,0.76982,0.83596,0.3706,1.82589,1.43169,1.00875,0.00274,0.00274,0.00274
112,8750.87,1.76612,1.50416,0.9526,0.89403,0.75413,0.85254,0.39266,1.77328,1.46299,0.99989,0.002674,0.002674,0.002674
113,8829.51,1.76798,1.50824,0.94825,0.8548,0.78535,0.84566,0.38328,1.7866,1.41685,0.99482,0.002608,0.002608,0.002608
114,8908.15,1.76978,1.49355,0.95363,0.84787,0.76197,0.83337,0.37405,1.8106,1.38305,0.99478,0.002542,0.002542,0.002542
115,8986.79,1.75498,1.50076,0.94518,0.87656,0.76185,0.85086,0.39748,1.79129,1.41092,0.99855,0.002476,0.002476,0.002476
116,9064.29,1.74906,1.47872,0.94824,0.89515,0.73417,0.84036,0.38526,1.78182,1.38488,0.99293,0.00241,0.00241,0.00241
117,9142.25,1.7471,1.48821,0.95322,0.86804,0.76149,0.84834,0.39111,1.79918,1.39964,0.99159,0.002344,0.002344,0.002344
118,9220.02,1.76086,1.48332,0.94823,0.86601,0.77671,0.8518,0.38703,1.83105,1.4342,1.00272,0.002278,0.002278,0.002278
119,9300.08,1.74792,1.47487,0.94803,0.87096,0.75902,0.84247,0.38595,1.77974,1.43536,0.99796,0.002212,0.002212,0.002212
120,9378.52,1.76832,1.49483,0.95012,0.87663,0.74201,0.83853,0.37559,1.82902,1.49883,1.002,0.002146,0.002146,0.002146
121,9457.94,1.73136,1.46222,0.94744,0.84814,0.77619,0.84003,0.38839,1.75862,1.37995,0.98632,0.00208,0.00208,0.00208
122,9537.81,1.71683,1.43433,0.94713,0.86761,0.76185,0.84039,0.38416,1.77777,1.4174,0.98836,0.002014,0.002014,0.002014
123,9615.78,1.73555,1.45263,0.95063,0.85699,0.77067,0.85014,0.38464,1.77925,1.40436,0.9883,0.001948,0.001948,0.001948
124,9695.06,1.73451,1.4559,0.94433,0.88209,0.76711,0.85659,0.39494,1.77059,1.39054,0.99128,0.001882,0.001882,0.001882
125,9773.03,1.72575,1.4379,0.94288,0.87527,0.75193,0.84683,0.39716,1.76886,1.38288,0.98942,0.001816,0.001816,0.001816
126,9849.07,1.72176,1.44277,0.94001,0.88193,0.74311,0.84417,0.37983,1.79137,1.42502,0.99614,0.00175,0.00175,0.00175
127,9927.23,1.70932,1.44069,0.94334,0.88388,0.75528,0.85429,0.39295,1.77481,1.42897,0.99185,0.001684,0.001684,0.001684
128,10005.3,1.72154,1.44961,0.94229,0.8927,0.74862,0.84578,0.38482,1.76863,1.39506,0.98984,0.001618,0.001618,0.001618
129,10082.4,1.68963,1.41576,0.93875,0.878,0.76295,0.84427,0.39223,1.76762,1.40203,0.98725,0.001552,0.001552,0.001552
130,10160,1.70546,1.42871,0.93912,0.86499,0.77398,0.8483,0.38817,1.78018,1.38177,0.99084,0.001486,0.001486,0.001486
131,10237.9,1.68749,1.40678,0.93773,0.87086,0.77326,0.85166,0.38828,1.75356,1.42648,0.9923,0.00142,0.00142,0.00142
132,10316.4,1.68706,1.41137,0.9346,0.88789,0.75092,0.85085,0.39255,1.79199,1.41659,0.99038,0.001354,0.001354,0.001354
133,10394.8,1.67919,1.38742,0.93562,0.87213,0.75948,0.85633,0.39274,1.78128,1.44942,0.99196,0.001288,0.001288,0.001288
134,10472.9,1.68275,1.39237,0.93135,0.87029,0.76935,0.85122,0.39145,1.77816,1.39189,0.98917,0.001222,0.001222,0.001222
135,10550.8,1.67532,1.3873,0.93538,0.86007,0.76075,0.84253,0.3869,1.79933,1.43596,0.99141,0.001156,0.001156,0.001156
